Corydoras_maculifer	No reads available
Ancistrus_triradiatus	No reads available
Microcambeva_barbata	SRR26167089
Trichomycterus_rosablanca	SRR30228426
Clarias_gariepinus	SRR18462899
Plotosus_lineatus	SRR18748379
Silurus_meridionalis	SRR7188284
Duopalatinus_emarginatus	SRR12278766
Bagarius_yarrelli	SRR8606714
Tachysurus_fulvidraco	SRR18315629
Hemibagrus_wyckioides	SRR19350360
Scorpiodoras_heckelii	SRR18308972
Doras_micropoeus	SRR18212506
Synodontis_membranacea	SRR11608257
Notoglanidium_macrostoma	SRR23126108
Neoarius_graeffei	SRR14629467
Gogo_arcuatus	SRR12278778
Pangasius_djambal	No reads available
Pangasianodon_hypophthalmus	SRR18779708
Cranoglanis_bouderius	SRR19238301
Ictalurus_punctatus	SRR3497288
Prietella_phreatophila	SRR11565166
Ameiurus_melas	SRR13385841